latitude,longitude,mean_temperature,uncertainty_std
56.89001260135711,63.75,-10.476952,3.2501125
56.89001260135711,65.625,-10.613065,3.3292336
56.89001260135711,67.5,-10.85121,3.3977122
56.89001260135711,69.375,-11.171679,3.4493177
56.89001260135711,71.25,-11.354296,3.4909332
56.89001260135711,73.125,-11.407811,3.5110226
56.89001260135711,75.0,-11.536581,3.538038
56.89001260135711,76.875,-11.982284,3.6284907
56.89001260135711,78.75,-12.547205,3.7024748
56.89001260135711,80.625,-12.9757595,3.813524
56.89001260135711,82.5,-13.108982,3.9016016
56.89001260135711,84.375,-13.191521,3.9872408
56.89001260135711,86.25,-13.392927,4.0396023
56.89001260135711,88.125,-13.787283,4.062854
56.89001260135711,90.0,-14.443474,4.091388
56.89001260135711,91.875,-14.89447,4.09675
56.89001260135711,93.75,-15.08615,4.0477915
56.89001260135711,95.625,-15.027068,4.0001907
56.89001260135711,97.5,-14.907947,4.007541
56.89001260135711,99.375,-15.242673,4.0458307
56.89001260135711,101.25,-16.005857,4.116472
56.89001260135711,103.125,-17.055565,4.128313
56.89001260135711,105.0,-18.377419,4.0525537
56.89001260135711,106.875,-19.457458,3.8730915
56.89001260135711,108.75,-20.407791,3.6685429
56.89001260135711,110.625,-21.238358,3.510561
56.89001260135711,112.5,-22.108278,3.3939376
56.89001260135711,114.375,-23.019333,3.2802668
56.89001260135711,116.25,-23.823942,3.1513467
56.89001260135711,118.125,-24.239372,2.9997628
56.89001260135711,120.0,-24.45779,2.910481
56.89001260135711,121.875,-24.46951,2.822031
56.89001260135711,123.75,-24.411345,2.75379
56.89001260135711,125.625,-24.365818,2.7880871
56.89001260135711,127.5,-24.336716,2.7796497
56.89001260135711,129.375,-24.338923,2.8102026
56.89001260135711,131.25,-24.290037,2.836778
56.89001260135711,133.125,-24.096014,2.787029
56.89001260135711,135.0,-23.368103,2.7644987
56.89001260135711,136.875,-21.496677,2.6990821
56.89001260135711,138.75,-18.338669,2.6467788
56.89001260135711,140.625,-5.434374,3.1623464
56.89001260135711,142.5,-2.5400376,3.0879943
56.89001260135711,144.375,-0.83886564,2.6271646
56.89001260135711,146.25,0.57537264,2.0732274
56.89001260135711,148.125,-0.02072113,1.9379939
56.89001260135711,150.0,-0.76046723,1.537057
56.89001260135711,151.875,-1.2562094,1.3394706
56.89001260135711,153.75,-1.7688851,1.4017985
56.89001260135711,155.625,-2.5253892,1.5924681
56.89001260135711,157.5,-13.285994,2.9540606
56.89001260135711,159.375,-14.280544,3.2354035
56.89001260135711,161.25,-13.396502,3.134347
56.89001260135711,163.125,-0.8346274,1.9214442
56.89001260135711,165.0,0.886564,1.4906057
56.89001260135711,166.875,1.9412515,1.150992
56.89001260135711,168.75,2.2029116,0.9460805
56.89001260135711,170.625,2.1471305,0.8319713
56.89001260135711,172.5,2.1265445,0.7997582
56.89001260135711,174.375,2.0672867,0.78118855
56.89001260135711,176.25,2.0620327,0.8014045
56.89001260135711,178.125,1.9840446,0.87611085
56.89001260135711,180.0,1.8223453,0.975065
56.89001260135711,181.875,1.5922085,1.11898
56.89001260135711,183.75,1.3798453,1.339834
56.89001260135711,185.625,1.0276968,1.7205484
56.89001260135711,187.5,0.42427886,2.1957831
56.89001260135711,189.375,-0.14679535,2.5116222
56.89001260135711,191.25,-0.58708835,2.6080787
56.89001260135711,193.125,-1.4035531,2.7937896
56.89001260135711,195.0,-2.1438072,2.9450836
56.89001260135711,196.875,-2.4905453,3.128127
56.89001260135711,198.75,-3.1317759,3.3623466
56.89001260135711,200.625,-3.3621078,3.3694656
56.89001260135711,202.5,-6.5251355,4.4253263
56.89001260135711,204.375,0.94777495,1.3577216
56.89001260135711,206.25,1.6245328,1.359223
56.89001260135711,208.125,1.6164273,1.313932
56.89001260135711,210.0,2.6142204,1.0565419
56.89001260135711,211.875,3.1198258,0.8577241
56.89001260135711,213.75,3.2032633,0.8327978
56.89001260135711,215.625,3.2985172,0.8578686
56.89001260135711,217.5,3.39381,0.8954989
56.89001260135711,219.375,3.5027554,1.0399425
56.89001260135711,221.25,3.2508023,1.245499
56.89001260135711,223.125,2.9809976,1.3844224
56.89001260135711,225.0,-6.860565,4.5038085
56.89001260135711,226.875,-9.721308,4.8725586
56.89001260135711,228.75,-13.0378685,4.967691
56.89001260135711,230.625,-15.282596,5.025559
56.89001260135711,232.5,-16.502361,5.0213165
56.89001260135711,234.375,-16.80119,4.8622565
56.89001260135711,236.25,-15.210154,4.8274474
56.89001260135711,238.125,-13.956443,4.90172
56.89001260135711,240.0,-13.366541,4.9503264
56.89001260135711,241.875,-13.361209,4.937347
56.89001260135711,243.75,-13.544119,4.883173
56.89001260135711,245.625,-13.9067745,4.7828064
56.89001260135711,247.5,-14.277868,4.6247277
56.89001260135711,249.375,-14.802673,4.460189
56.89001260135711,251.25,-15.317165,4.2366714
56.89001260135711,253.125,-15.856638,4.069553
56.89001260135711,255.0,-16.289412,3.9202008
56.89001260135711,256.875,-16.611364,3.8195722
56.89001260135711,258.75,-17.004587,3.7139237
56.89001260135711,260.625,-17.5616,3.5522318
56.89001260135711,262.5,-17.957947,3.3876193
56.89001260135711,264.375,-18.226032,3.168778
56.89001260135711,266.25,-18.310291,2.997151
56.89001260135711,268.125,-18.3583,2.8646238
56.89001260135711,270.0,-17.770525,2.7787566
56.89001260135711,271.875,-18.083279,2.7026205
56.89001260135711,273.75,-18.334352,2.679344
56.89001260135711,275.625,-18.319334,2.696409
56.89001260135711,277.5,-18.111639,2.7940261
56.89001260135711,279.375,-17.7415,3.075254
56.89001260135711,281.25,-17.514725,3.3278928
56.89001260135711,283.125,-17.399998,3.6234593
56.89001260135711,285.0,-19.097029,2.9626873
56.89001260135711,286.875,-19.226696,2.9811902
56.89001260135711,288.75,-19.228104,2.990733
56.89001260135711,290.625,-19.223787,3.0372312
56.89001260135711,292.5,-19.195759,3.2244241
56.89001260135711,294.375,-19.021893,3.463595
56.89001260135711,296.25,-18.195408,3.7557302
56.89001260135711,298.125,-16.197498,4.004327
56.89001260135711,300.0,-9.013475,4.0839972
56.89001260135711,301.875,-0.4770297,2.7753077
56.89001260135711,303.75,3.9252555,1.6402743
56.89001260135711,305.625,4.875685,0.6829044
56.89001260135711,307.5,5.0037904,0.6329171
56.89001260135711,309.375,5.240802,0.63786733
56.89001260135711,311.25,5.3882823,0.6599721
56.89001260135711,313.125,5.57213,0.88058466
56.89001260135711,315.0,5.875255,0.948737
56.89001260135711,316.875,6.104552,0.81513387
56.89001260135711,318.75,6.637892,0.64540106
56.89001260135711,320.625,7.0810947,0.7547437
56.89001260135711,322.5,7.9037514,0.80148166
56.89001260135711,324.375,8.818888,0.58522713
56.89001260135711,326.25,9.273517,0.4555849
56.89001260135711,328.125,9.432892,0.45665073
56.89001260135711,330.0,9.287677,0.5815338
56.89001260135711,331.875,9.075802,0.82102036
56.89001260135711,333.75,9.166251,0.89357835
56.89001260135711,335.625,9.878185,0.88607305
56.89001260135711,337.5,10.659806,0.75965744
56.89001260135711,339.375,11.331583,0.62677306
56.89001260135711,341.25,11.585021,0.47758007
56.89001260135711,343.125,11.365002,0.44434696
56.89001260135711,345.0,10.775196,0.38273767
56.89001260135711,346.875,11.006231,0.3539113
56.89001260135711,348.75,11.953536,0.40657976
56.89001260135711,350.625,11.374845,0.29998475
56.89001260135711,352.5,8.693927,0.4425934
56.89001260135711,354.375,4.496056,1.3298482
56.89001260135711,356.25,3.9641812,1.320125
56.89001260135711,358.125,7.286564,0.42137408
58.75520926937993,0.0,8.404532,0.43556947
58.75520926937993,1.875,8.359103,0.4436838
58.75520926937993,3.75,7.3820324,0.6357399
58.75520926937993,5.625,5.921212,0.8877968
58.75520926937993,7.5,-1.5662875,2.9315155
58.75520926937993,9.375,-3.0054672,3.2753692
58.75520926937993,11.25,-3.2435336,3.4273422
58.75520926937993,13.125,-2.5865219,3.3491995
58.75520926937993,15.0,-1.7054281,3.1842852
58.75520926937993,16.875,-0.8460141,2.8498755
58.75520926937993,18.75,2.7020328,1.1846559
58.75520926937993,20.625,2.358693,1.1847214
58.75520926937993,22.5,1.1260953,1.5776746
58.75520926937993,24.375,0.57277495,1.836545
58.75520926937993,26.25,-4.08453,3.7513595
58.75520926937993,28.125,-4.537967,3.8215432
58.75520926937993,30.0,-4.8983383,3.788753
58.75520926937993,31.875,-5.4555264,3.725592
58.75520926937993,33.75,-6.211366,3.6749187
58.75520926937993,35.625,-7.0780067,3.6494794
58.75520926937993,37.5,-7.7901745,3.6467872
58.75520926937993,39.375,-8.214159,3.6247053
58.75520926937993,41.25,-8.411835,3.6047087
58.75520926937993,43.125,-8.469823,3.5576851
58.75520926937993,45.0,-8.638475,3.5347803
58.75520926937993,46.875,-8.888925,3.505942
58.75520926937993,48.75,-9.188748,3.461789
58.75520926937993,50.625,-9.481542,3.4026523
58.75520926937993,52.5,-9.776894,3.333617
58.75520926937993,54.375,-10.259276,3.3027132
58.75520926937993,56.25,-10.844843,3.2976332
58.75520926937993,58.125,-11.392284,3.312144
58.75520926937993,60.0,-11.804413,3.3481438
58.75520926937993,61.875,-11.8416,3.399077
58.75520926937993,63.75,-11.810409,3.4672887
58.75520926937993,65.625,-11.917675,3.5284798
58.75520926937993,67.5,-12.124491,3.5544846
58.75520926937993,69.375,-12.495955,3.5896397
58.75520926937993,71.25,-12.8568735,3.6383934
58.75520926937993,73.125,-13.088474,3.6986773
58.75520926937993,75.0,-13.111111,3.757171
58.75520926937993,76.875,-13.1030445,3.8311834
58.75520926937993,78.75,-13.17949,3.8922365
58.75520926937993,80.625,-13.404139,3.960368
58.75520926937993,82.5,-13.782654,4.053429
58.75520926937993,84.375,-14.313162,4.1438394
58.75520926937993,86.25,-14.991931,4.249579
58.75520926937993,88.125,-15.766814,4.32498
58.75520926937993,90.0,-16.453377,4.3701
58.75520926937993,91.875,-17.029724,4.3685665
58.75520926937993,93.75,-17.45611,4.392069
58.75520926937993,95.625,-17.81201,4.375022
58.75520926937993,97.5,-18.20984,4.3193984
58.75520926937993,99.375,-18.69451,4.258107
58.75520926937993,101.25,-19.18531,4.1810093
58.75520926937993,103.125,-19.490232,4.138665
58.75520926937993,105.0,-19.709606,4.071164
58.75520926937993,106.875,-19.943493,3.9696896
58.75520926937993,108.75,-20.238747,3.8861656
58.75520926937993,110.625,-20.870895,3.8273332
58.75520926937993,112.5,-21.81912,3.7155628
58.75520926937993,114.375,-22.781305,3.5910842
58.75520926937993,116.25,-23.355934,3.428778
58.75520926937993,118.125,-23.564764,3.246407
58.75520926937993,120.0,-23.759119,3.1169474
58.75520926937993,121.875,-23.968962,3.0304744
58.75520926937993,123.75,-24.28408,2.9553318
58.75520926937993,125.625,-24.560858,2.9289486
58.75520926937993,127.5,-24.732166,2.8669896
58.75520926937993,129.375,-24.785524,2.8550026
58.75520926937993,131.25,-25.056307,2.8719513
58.75520926937993,133.125,-25.64945,2.8176906
58.75520926937993,135.0,-25.814255,2.7657223
58.75520926937993,136.875,-24.771072,2.734615
58.75520926937993,138.75,-22.402166,2.7464476
58.75520926937993,140.625,-19.339645,2.7989442
58.75520926937993,142.5,-16.953026,2.8509736
58.75520926937993,144.375,-6.8960533,4.500815
58.75520926937993,146.25,-5.4628115,3.841642
58.75520926937993,148.125,-6.0690026,3.4497094
58.75520926937993,150.0,-7.119647,3.2596743
58.75520926937993,151.875,-8.103319,3.0899436
58.75520926937993,153.75,-9.169178,2.747114
58.75520926937993,155.625,-10.137069,2.4179652
58.75520926937993,157.5,-7.954198,2.251302
58.75520926937993,159.375,-14.70574,3.1633842
58.75520926937993,161.25,-14.900271,3.3662384
58.75520926937993,163.125,-13.866131,3.333647
58.75520926937993,165.0,-1.3020688,2.887949
58.75520926937993,166.875,-0.75074065,2.9820905
58.75520926937993,168.75,0.016212463,2.8052197
58.75520926937993,170.625,-0.34212738,2.8827243
58.75520926937993,172.5,-0.078592226,2.774469
58.75520926937993,174.375,-0.09962738,2.6609247
58.75520926937993,176.25,-0.078103945,2.6908236
58.75520926937993,178.125,-0.043260194,2.6575418
58.75520926937993,180.0,-0.20868988,2.6970112
58.75520926937993,181.875,-0.7605454,2.9595435
58.75520926937993,183.75,-1.6991782,3.4477746
58.75520926937993,185.625,-2.576815,3.8191729
58.75520926937993,187.5,-3.3106039,3.8424551
58.75520926937993,189.375,-4.1844907,3.6677344
58.75520926937993,191.25,-4.879764,3.4588168
58.75520926937993,193.125,-5.0800962,3.1548443
58.75520926937993,195.0,-5.8269324,3.1742833
58.75520926937993,196.875,-5.432284,3.2443726
58.75520926937993,198.75,-11.687244,5.1939235
58.75520926937993,200.625,-12.257421,5.554393
58.75520926937993,202.5,-12.504979,5.70299
58.75520926937993,204.375,-11.89412,5.5847487
58.75520926937993,206.25,-10.158436,5.1312084
58.75520926937993,208.125,-1.0243344,2.1658854
58.75520926937993,210.0,0.9110172,1.598537
58.75520926937993,211.875,1.6692984,1.4850216
58.75520926937993,213.75,2.5308218,1.2487979
58.75520926937993,215.625,2.4448452,1.3011047
58.75520926937993,217.5,2.4793375,1.3462487
58.75520926937993,219.375,2.353732,1.4111475
58.75520926937993,221.25,-10.196014,4.6325793
58.75520926937993,223.125,-12.066814,4.885796
58.75520926937993,225.0,-13.987283,5.198964
58.75520926937993,226.875,-16.09402,5.4827237
58.75520926937993,228.75,-17.495056,5.534879
58.75520926937993,230.625,-18.39236,5.4677615
58.75520926937993,232.5,-18.696228,5.311407
58.75520926937993,234.375,-18.496483,5.1089573
58.75520926937993,236.25,-16.590662,5.1336823
58.75520926937993,238.125,-16.032068,5.1800313
58.75520926937993,240.0,-15.907947,5.180607
58.75520926937993,241.875,-15.9864235,5.10297
58.75520926937993,243.75,-16.276814,4.9727864
58.75520926937993,245.625,-16.476364,4.7988353
58.75520926937993,247.5,-16.696012,4.586751
58.75520926937993,249.375,-16.90863,4.3500533
58.75520926937993,251.25,-17.250525,4.1872544
58.75520926937993,253.125,-17.728104,4.073011
58.75520926937993,255.0,-18.323885,3.978834
58.75520926937993,256.875,-18.950642,3.9093437
58.75520926937993,258.75,-19.505604,3.7933686
58.75520926937993,260.625,-19.923826,3.5905817
58.75520926937993,262.5,-20.100662,3.3572478
58.75520926937993,264.375,-20.06074,3.1148984
58.75520926937993,266.25,-17.45988,2.8436277
58.75520926937993,268.125,-18.218357,2.5995784
58.75520926937993,270.0,-18.633728,2.4602573
58.75520926937993,271.875,-18.943064,2.4200785
58.75520926937993,273.75,-19.106169,2.4216018
58.75520926937993,275.625,-19.108103,2.5022347
58.75520926937993,277.5,-18.885056,2.6996958
58.75520926937993,279.375,-18.524569,3.0103285
58.75520926937993,281.25,-18.034548,3.437727
58.75520926937993,283.125,-20.009022,3.0484266
58.75520926937993,285.0,-20.525896,3.137637
58.75520926937993,286.875,-20.741676,3.2048054
58.75520926937993,288.75,-20.611462,3.2663717
58.75520926937993,290.625,-20.191208,3.3943357
58.75520926937993,292.5,-18.103905,3.4718392
58.75520926937993,294.375,-19.06867,3.8296988
58.75520926937993,296.25,-18.082146,4.15029
58.75520926937993,298.125,-13.542148,4.4114385
58.75520926937993,300.0,-6.19117,5.118581
58.75520926937993,301.875,2.3083804,3.3451016
58.75520926937993,303.75,4.6203337,1.7699775
58.75520926937993,305.625,4.97424,0.78984725
58.75520926937993,307.5,4.9029117,0.80637383
58.75520926937993,309.375,4.8050017,0.94984275
58.75520926937993,311.25,4.5995717,1.243721
58.75520926937993,313.125,3.7357047,1.5953815
58.75520926937993,315.0,3.493361,1.489711
58.75520926937993,316.875,2.990607,1.4740834
58.75520926937993,318.75,6.085724,0.97439325
58.75520926937993,320.625,6.8858995,0.56362313
58.75520926937993,322.5,7.2887316,0.7350096
58.75520926937993,324.375,7.926876,0.72527385
58.75520926937993,326.25,8.637364,0.67076486
58.75520926937993,328.125,9.2490635,0.50435644
58.75520926937993,330.0,9.523576,0.401704
58.75520926937993,331.875,9.683556,0.41000226
58.75520926937993,333.75,9.559884,0.6022911
58.75520926937993,335.625,9.56006,0.7221212
58.75520926937993,337.5,9.656173,0.743307
58.75520926937993,339.375,10.230587,0.8118234
58.75520926937993,341.25,11.0745325,0.526533
58.75520926937993,343.125,11.233849,0.42502156
58.75520926937993,345.0,10.997384,0.35431966
58.75520926937993,346.875,11.204181,0.35033354
58.75520926937993,348.75,11.595763,0.35048184
58.75520926937993,350.625,11.316427,0.33464402
58.75520926937993,352.5,10.437833,0.3220214
58.75520926937993,354.375,9.292833,0.42072842
58.75520926937993,356.25,8.40842,0.56940556
58.75520926937993,358.125,8.202638,0.55949515
60.62039592682648,0.0,9.473106,0.4482275
60.62039592682648,1.875,9.048048,0.5076504
60.62039592682648,3.75,7.075099,0.6992671
60.62039592682648,5.625,-1.4245883,2.586034
60.62039592682648,7.5,-4.9182796,3.199088
60.62039592682648,9.375,-6.8585534,3.3478231
60.62039592682648,11.25,-7.361249,3.318204
60.62039592682648,13.125,-6.629901,3.3368077
60.62039592682648,15.0,-4.988963,3.3222327
60.62039592682648,16.875,-3.4622445,3.1921346
60.62039592682648,18.75,1.0505484,1.310195
60.62039592682648,20.625,1.3697867,1.2684798
60.62039592682648,22.5,-3.840428,3.394605
60.62039592682648,24.375,-4.930506,3.6890953
60.62039592682648,26.25,-5.8942957,3.8762374
60.62039592682648,28.125,-6.6193347,3.9407775
60.62039592682648,30.0,-6.9951744,3.8771038
60.62039592682648,31.875,-8.216425,3.726669
60.62039592682648,33.75,-7.437323,3.6925108
60.62039592682648,35.625,-7.792147,3.657777
60.62039592682648,37.5,-8.19037,3.657812
60.62039592682648,39.375,-8.647421,3.689563
60.62039592682648,41.25,-9.080214,3.642157
60.62039592682648,43.125,-9.50369,3.628619
60.62039592682648,45.0,-9.887147,3.5793674
60.62039592682648,46.875,-10.203436,3.559321
60.62039592682648,48.75,-10.443476,3.5367947
60.62039592682648,50.625,-10.669159,3.532821
60.62039592682648,52.5,-10.983709,3.5448334
60.62039592682648,54.375,-11.465702,3.5787227
60.62039592682648,56.25,-12.050585,3.588106
60.62039592682648,58.125,-12.619081,3.5795484
60.62039592682648,60.0,-13.097011,3.6152415
60.62039592682648,61.875,-13.188163,3.6720426
60.62039592682648,63.75,-13.159569,3.763236
60.62039592682648,65.625,-13.15828,3.8618872
60.62039592682648,67.5,-13.324764,3.9321642
60.62039592682648,69.375,-13.753846,4.0122385
60.62039592682648,71.25,-14.299431,4.080386
60.62039592682648,73.125,-14.793161,4.133081
60.62039592682648,75.0,-15.154236,4.1895027
60.62039592682648,76.875,-15.393728,4.257202
60.62039592682648,78.75,-15.618045,4.327042
60.62039592682648,80.625,-15.886345,4.390209
60.62039592682648,82.5,-16.251463,4.450181
60.62039592682648,84.375,-16.726423,4.472886
60.62039592682648,86.25,-17.234158,4.4829044
60.62039592682648,88.125,-17.745895,4.4949536
60.62039592682648,90.0,-18.231522,4.4837747
60.62039592682648,91.875,-18.777048,4.4823103
60.62039592682648,93.75,-19.512127,4.471998
60.62039592682648,95.625,-20.316717,4.4555297
60.62039592682648,97.5,-21.060623,4.3486547
60.62039592682648,99.375,-21.596756,4.2506285
60.62039592682648,101.25,-21.775644,4.162783
60.62039592682648,103.125,-21.64318,4.077374
60.62039592682648,105.0,-21.427576,4.025942
60.62039592682648,106.875,-21.520212,4.031872
60.62039592682648,108.75,-21.969492,4.063855
60.62039592682648,110.625,-22.70318,4.0548
60.62039592682648,112.5,-23.414568,3.9430974
60.62039592682648,114.375,-23.747517,3.7268486
60.62039592682648,116.25,-23.791346,3.5114958
60.62039592682648,118.125,-23.734997,3.3655348
60.62039592682648,120.0,-23.851736,3.2680538
60.62039592682648,121.875,-24.258162,3.2157176
60.62039592682648,123.75,-24.72236,3.093395
60.62039592682648,125.625,-25.080603,2.9313502
60.62039592682648,127.5,-25.185661,2.8163214
60.62039592682648,129.375,-25.255154,2.7101731
60.62039592682648,131.25,-25.77867,2.6671898
60.62039592682648,133.125,-26.533045,2.7180912
60.62039592682648,135.0,-27.313532,2.7418427
60.62039592682648,136.875,-27.267088,2.7478795
60.62039592682648,138.75,-26.230173,2.8211114
60.62039592682648,140.625,-24.181385,2.821793
60.62039592682648,142.5,-22.744627,2.799822
60.62039592682648,144.375,-22.03029,2.8233411
60.62039592682648,146.25,-21.993122,2.9397264
60.62039592682648,148.125,-22.195778,3.0168593
60.62039592682648,150.0,-22.0166,3.1563447
60.62039592682648,151.875,-21.13324,3.2675862
60.62039592682648,153.75,-19.690994,3.2417977
60.62039592682648,155.625,-18.34002,3.1749494
60.62039592682648,157.5,-12.465038,2.0996914
60.62039592682648,159.375,-10.33912,2.5693448
60.62039592682648,161.25,-17.723103,3.5442965
60.62039592682648,163.125,-17.953533,3.7189605
60.62039592682648,165.0,-18.007986,3.871236
60.62039592682648,166.875,-17.959919,3.9801464
60.62039592682648,168.75,-17.681364,4.008648
60.62039592682648,170.625,-17.07863,4.034603
60.62039592682648,172.5,-8.384646,6.407392
60.62039592682648,174.375,-8.565409,5.548005
60.62039592682648,176.25,-7.850174,5.1639686
60.62039592682648,178.125,-6.875077,5.239567
60.62039592682648,180.0,-7.2288465,5.1240044
60.62039592682648,181.875,-6.6712685,4.880451
60.62039592682648,183.75,-6.623319,4.700755
60.62039592682648,185.625,-7.2741003,4.3891463
60.62039592682648,187.5,-7.7841587,4.1209974
60.62039592682648,189.375,-8.280409,3.9723935
60.62039592682648,191.25,-8.440507,3.6521983
60.62039592682648,193.125,-12.923827,4.2604504
60.62039592682648,195.0,-13.436755,4.6137037
60.62039592682648,196.875,-14.067752,5.034223
60.62039592682648,198.75,-15.172576,5.493145
60.62039592682648,200.625,-16.338787,5.9325905
60.62039592682648,202.5,-17.163397,6.254101
60.62039592682648,204.375,-17.42111,6.445737
60.62039592682648,206.25,-17.12945,6.3836174
60.62039592682648,208.125,-16.377186,6.102403
60.62039592682648,210.0,-15.471853,5.780727
60.62039592682648,211.875,-14.866834,5.5540004
60.62039592682648,213.75,-15.155466,5.4976974
60.62039592682648,215.625,-15.871502,5.48445
60.62039592682648,217.5,-16.700994,5.450904
60.62039592682648,219.375,-17.9174,5.4467306
60.62039592682648,221.25,-18.28029,5.462194
60.62039592682648,223.125,-18.808962,5.496248
60.62039592682648,225.0,-19.343142,5.542379
60.62039592682648,226.875,-19.968533,5.609706
60.62039592682648,228.75,-20.567322,5.5995336
60.62039592682648,230.625,-20.946697,5.5125146
60.62039592682648,232.5,-20.91408,5.2815366
60.62039592682648,234.375,-19.387653,5.084904
60.62039592682648,236.25,-18.606989,5.027083
60.62039592682648,238.125,-18.48693,4.9833927
60.62039592682648,240.0,-18.649216,4.9553165
60.62039592682648,241.875,-18.839685,4.921174
60.62039592682648,243.75,-19.036911,4.811749
60.62039592682648,245.625,-19.188377,4.652731
60.62039592682648,247.5,-19.26449,4.4546194
60.62039592682648,249.375,-19.409412,4.313005
60.62039592682648,251.25,-19.622341,4.192179
60.62039592682648,253.125,-20.040329,4.105422
60.62039592682648,255.0,-20.691189,3.993702
60.62039592682648,256.875,-21.359724,3.9079309
60.62039592682648,258.75,-21.879314,3.7394307
60.62039592682648,260.625,-22.091501,3.4872398
60.62039592682648,262.5,-21.942244,3.2192075
60.62039592682648,264.375,-21.560154,2.9627175
60.62039592682648,266.25,-16.668396,2.6663141
60.62039592682648,268.125,-17.9474,2.2968142
60.62039592682648,270.0,-18.82658,2.172144
60.62039592682648,271.875,-19.335623,2.1347404
60.62039592682648,273.75,-19.531502,2.156947
60.62039592682648,275.625,-19.52609,2.2683156
60.62039592682648,277.5,-19.414236,2.47414
60.62039592682648,279.375,-19.257576,2.9113297
60.62039592682648,281.25,-18.641424,3.6242638
60.62039592682648,283.125,-21.515974,3.2258732
60.62039592682648,285.0,-22.010408,3.355549
60.62039592682648,286.875,-22.1299,3.4415116
60.62039592682648,288.75,-21.762869,3.5383546
60.62039592682648,290.625,-18.364431,3.0486457
60.62039592682648,292.5,-18.218357,3.4086244
60.62039592682648,294.375,-17.391523,3.7360744
60.62039592682648,296.25,-15.739959,4.4831414
60.62039592682648,298.125,-11.710995,6.385838
60.62039592682648,300.0,-3.5728498,6.1442432
60.62039592682648,301.875,2.2600992,3.7690344
60.62039592682648,303.75,3.7737124,2.205319
60.62039592682648,305.625,4.055685,1.6459446
60.62039592682648,307.5,3.834064,1.6548115
60.62039592682648,309.375,2.6829898,1.4993207
60.62039592682648,311.25,1.6256655,1.250416
60.62039592682648,313.125,0.24470855,1.1092321
60.62039592682648,315.0,-9.586151,2.4529934
60.62039592682648,316.875,-7.417421,2.4971921
60.62039592682648,318.75,3.1170914,1.3160223
60.62039592682648,320.625,7.055548,0.46925598
60.62039592682648,322.5,7.218146,0.5296602
60.62039592682648,324.375,7.4058604,0.5489401
60.62039592682648,326.25,7.70463,0.59585404
60.62039592682648,328.125,8.398634,0.5806135
60.62039592682648,330.0,8.930607,0.42870045
60.62039592682648,331.875,9.147677,0.36094585
60.62039592682648,333.75,9.607462,0.38188773
60.62039592682648,335.625,9.870567,0.40230474
60.62039592682648,337.5,9.990392,0.42960355
60.62039592682648,339.375,10.07465,0.46181178
60.62039592682648,341.25,10.164982,0.544467
60.62039592682648,343.125,10.470626,0.5443157
60.62039592682648,345.0,10.805939,0.42705658
60.62039592682648,346.875,11.061017,0.34906146
60.62039592682648,348.75,11.109064,0.33534935
60.62039592682648,350.625,10.912403,0.33747423
60.62039592682648,352.5,10.388263,0.37745115
60.62039592682648,354.375,9.894532,0.37423328
60.62039592682648,356.25,10.0924425,0.3767075
60.62039592682648,358.125,9.639103,0.45556143
62.48557052203639,0.0,9.364474,0.645034
62.48557052203639,1.875,9.542052,0.39698598
62.48557052203639,3.75,8.234415,0.55739045
62.48557052203639,5.625,7.4264464,0.60259324
62.48557052203639,7.5,-2.848807,2.7719383
62.48557052203639,9.375,-5.5922256,3.1141884
62.48557052203639,11.25,-7.3523817,3.2902346
62.48557052203639,13.125,-7.9154873,3.3520339
62.48557052203639,15.0,-7.429178,3.3838184
62.48557052203639,16.875,-6.416483,3.4087937
62.48557052203639,18.75,-0.6633969,2.2332323
62.48557052203639,20.625,-0.6002133,1.8365839
62.48557052203639,22.5,-5.582792,3.5587049
62.48557052203639,24.375,-6.322577,3.7208967
62.48557052203639,26.25,-7.223612,3.846563
62.48557052203639,28.125,-8.000428,3.8778594
62.48557052203639,30.0,-8.538241,3.8489726
62.48557052203639,31.875,-8.803123,3.7899165
62.48557052203639,33.75,-8.908359,3.7471974
62.48557052203639,35.625,-8.973925,3.7153761
62.48557052203639,37.5,-9.08955,3.720985
62.48557052203639,39.375,-9.363612,3.7406101
62.48557052203639,41.25,-9.791796,3.7106476
62.48557052203639,43.125,-10.329472,3.6835127
62.48557052203639,45.0,-10.872968,3.6613886
62.48557052203639,46.875,-11.303866,3.676635
62.48557052203639,48.75,-11.604276,3.693831
62.48557052203639,50.625,-11.807303,3.731309
62.48557052203639,52.5,-12.047948,3.7713013
62.48557052203639,54.375,-12.404745,3.794778
62.48557052203639,56.25,-12.930331,3.8095136
62.48557052203639,58.125,-13.549647,3.82248
62.48557052203639,60.0,-14.168493,3.8753128
62.48557052203639,61.875,-14.598298,3.938178
62.48557052203639,63.75,-14.786463,4.048515
62.48557052203639,65.625,-14.875193,4.1562533
62.48557052203639,67.5,-14.986658,4.287287
62.48557052203639,69.375,-15.190603,4.364117
62.48557052203639,71.25,-15.538513,4.416137
62.48557052203639,73.125,-15.967634,4.4577827
62.48557052203639,75.0,-16.44209,4.5059204
62.48557052203639,76.875,-16.888182,4.559815
62.48557052203639,78.75,-17.312595,4.6295457
62.48557052203639,80.625,-17.719099,4.689173
62.48557052203639,82.5,-18.123512,4.747646
62.48557052203639,84.375,-18.453669,4.7617164
62.48557052203639,86.25,-18.762127,4.7465725
62.48557052203639,88.125,-19.124235,4.72759
