latitude,longitude,mean_temperature,uncertainty_std
32.64199443851768,93.75,-4.1379128,1.1133476
32.64199443851768,95.625,-2.8127565,1.1540145
32.64199443851768,97.5,-2.1633232,1.2492563
32.64199443851768,99.375,-2.2245536,1.4677241
32.64199443851768,101.25,-0.8526981,1.3311657
32.64199443851768,103.125,3.2869503,0.9687426
32.64199443851768,105.0,7.690115,1.2690157
32.64199443851768,106.875,9.631111,1.4874991
32.64199443851768,108.75,10.438337,1.3976442
32.64199443851768,110.625,11.376228,1.495384
32.64199443851768,112.5,12.363377,1.5812265
32.64199443851768,114.375,13.626462,1.5919515
32.64199443851768,116.25,13.983084,1.3813009
32.64199443851768,118.125,14.002869,1.2222583
32.64199443851768,120.0,15.27197,1.0682985
32.64199443851768,121.875,21.690603,0.7453247
32.64199443851768,123.75,22.619997,0.70053434
32.64199443851768,125.625,23.925251,0.7086093
32.64199443851768,127.5,23.940252,0.8011967
32.64199443851768,129.375,24.50525,0.79262704
32.64199443851768,131.25,25.667185,0.6907159
32.64199443851768,133.125,26.017263,0.6226664
32.64199443851768,135.0,25.927868,0.55535865
32.64199443851768,136.875,25.930544,0.5331584
32.64199443851768,138.75,25.97529,0.52796346
32.64199443851768,140.625,25.91613,0.55488634
32.64199443851768,142.5,25.792673,0.565762
32.64199443851768,144.375,25.739197,0.5654349
32.64199443851768,146.25,25.620895,0.5677948
32.64199443851768,148.125,25.468689,0.54865164
32.64199443851768,150.0,25.423416,0.51339126
32.64199443851768,151.875,25.356071,0.50414896
32.64199443851768,153.75,25.181892,0.5344749
32.64199443851768,155.625,25.064919,0.54146785
32.64199443851768,157.5,25.103727,0.531335
32.64199443851768,159.375,25.091599,0.5229763
32.64199443851768,161.25,24.983942,0.5174851
32.64199443851768,163.125,24.940037,0.5130589
32.64199443851768,165.0,24.999119,0.5269305
32.64199443851768,166.875,24.979393,0.559525
32.64199443851768,168.75,24.733513,0.5852656
32.64199443851768,170.625,24.48865,0.5995349
32.64199443851768,172.5,24.374353,0.6101504
32.64199443851768,174.375,24.263533,0.62647754
32.64199443851768,176.25,24.126463,0.6477106
32.64199443851768,178.125,23.990955,0.6741636
32.64199443851768,180.0,23.771873,0.6922963
32.64199443851768,181.875,23.613962,0.6870966
32.64199443851768,183.75,23.500486,0.6663782
32.64199443851768,185.625,23.354704,0.6452971
32.64199443851768,187.5,23.182049,0.6314486
32.64199443851768,189.375,23.0074,0.62332463
32.64199443851768,191.25,23.019997,0.6055717
32.64199443851768,193.125,23.01451,0.58523375
32.64199443851768,195.0,22.898142,0.56493944
32.64199443851768,196.875,22.701149,0.5449776
32.64199443851768,198.75,22.65576,0.528108
32.64199443851768,200.625,22.619762,0.5177848
32.64199443851768,202.5,22.437536,0.5154402
32.64199443851768,204.375,22.210272,0.5075221
32.64199443851768,206.25,22.20486,0.4996808
32.64199443851768,208.125,22.173748,0.5064151
32.64199443851768,210.0,21.949684,0.51073384
32.64199443851768,211.875,21.798983,0.5043309
32.64199443851768,213.75,21.818514,0.52172166
32.64199443851768,215.625,21.689041,0.55290645
32.64199443851768,217.5,21.398455,0.5874303
32.64199443851768,219.375,21.245876,0.61550313
32.64199443851768,221.25,21.125095,0.62257177
32.64199443851768,223.125,20.920427,0.63672537
32.64199443851768,225.0,20.632868,0.6858562
32.64199443851768,226.875,20.164822,0.7335216
32.64199443851768,228.75,19.727928,0.7703318
32.64199443851768,230.625,19.467575,0.801671
32.64199443851768,232.5,19.011189,0.80325526
32.64199443851768,234.375,18.512497,0.7692829
32.64199443851768,236.25,18.742987,0.768857
32.64199443851768,238.125,20.032282,0.96005815
32.64199443851768,240.0,21.64279,1.1198033
32.64199443851768,241.875,23.049725,1.1301818
32.64199443851768,243.75,21.433474,1.6773479
32.64199443851768,245.625,20.862087,1.7843336
32.64199443851768,247.5,18.993708,1.8035837
32.64199443851768,249.375,15.724334,1.7678163
32.64199443851768,251.25,12.684724,1.7063607
32.64199443851768,253.125,12.862497,1.8057258
32.64199443851768,255.0,15.0332,2.0557663
32.64199443851768,256.875,16.111717,2.2959032
32.64199443851768,258.75,16.682478,2.4947753
32.64199443851768,260.625,17.902126,2.6534736
32.64199443851768,262.5,19.29611,2.6709697
32.64199443851768,264.375,19.479021,2.6496294
32.64199443851768,266.25,18.369802,2.4554458
32.64199443851768,268.125,17.862713,2.4426916
32.64199443851768,270.0,18.000252,2.377217
32.64199443851768,271.875,17.288572,2.1839886
32.64199443851768,273.75,16.198767,2.0347695
32.64199443851768,275.625,15.960623,1.9892176
32.64199443851768,277.5,16.983767,1.9749371
32.64199443851768,279.375,19.284119,1.9593468
32.64199443851768,281.25,26.809685,0.41973528
32.64199443851768,283.125,27.327225,0.35203364
32.64199443851768,285.0,26.554607,0.3716544
32.64199443851768,286.875,25.645994,0.4574404
32.64199443851768,288.75,25.468006,0.49639297
32.64199443851768,290.625,25.172693,0.502484
32.64199443851768,292.5,24.938377,0.5385224
32.64199443851768,294.375,24.91818,0.5300608
32.64199443851768,296.25,24.833338,0.52083117
32.64199443851768,298.125,24.690485,0.5136922
32.64199443851768,300.0,24.65746,0.5361513
32.64199443851768,301.875,24.746893,0.54600656
32.64199443851768,303.75,24.740154,0.53477013
32.64199443851768,305.625,24.712479,0.53463614
32.64199443851768,307.5,24.750544,0.57107913
32.64199443851768,309.375,24.80658,0.5665491
32.64199443851768,311.25,24.848825,0.5342802
32.64199443851768,313.125,24.850231,0.53719264
32.64199443851768,315.0,24.847633,0.52882093
32.64199443851768,316.875,24.831638,0.51331985
32.64199443851768,318.75,24.800348,0.50127196
32.64199443851768,320.625,24.706326,0.46655247
32.64199443851768,322.5,24.561813,0.4710156
32.64199443851768,324.375,24.375349,0.49335825
32.64199443851768,326.25,24.24787,0.4736752
32.64199443851768,328.125,24.221111,0.5102828
32.64199443851768,330.0,24.097244,0.5379847
32.64199443851768,331.875,23.898045,0.5204711
32.64199443851768,333.75,23.704275,0.5383712
32.64199443851768,335.625,23.46867,0.58074504
32.64199443851768,337.5,23.22238,0.5856028
32.64199443851768,339.375,23.003395,0.5899583
32.64199443851768,341.25,22.792849,0.61238384
32.64199443851768,343.125,22.584978,0.62965685
32.64199443851768,345.0,22.38031,0.6483052
32.64199443851768,346.875,22.03574,0.7796644
32.64199443851768,348.75,20.983923,0.8983591
32.64199443851768,350.625,19.729822,0.8904882
32.64199443851768,352.5,19.310974,1.6385778
32.64199443851768,354.375,17.542341,1.8058941
32.64199443851768,356.25,15.836911,1.6010598
32.64199443851768,358.125,15.071228,1.50996
34.50724334150103,0.0,15.60617,1.6894219
34.50724334150103,1.875,15.164978,1.520538
34.50724334150103,3.75,15.440896,1.3743615
34.50724334150103,5.625,16.366053,1.2883294
34.50724334150103,7.5,17.89238,1.2264544
34.50724334150103,9.375,19.6607,1.1627524
34.50724334150103,11.25,24.407673,0.6408992
34.50724334150103,13.125,23.648571,0.67961097
34.50724334150103,15.0,23.195036,0.791709
34.50724334150103,16.875,22.499666,0.9055361
34.50724334150103,18.75,22.218084,0.8330218
34.50724334150103,20.625,22.365583,0.798679
34.50724334150103,22.5,22.528278,0.8370414
34.50724334150103,24.375,22.152655,0.92136955
34.50724334150103,26.25,21.980135,0.94982255
34.50724334150103,28.125,22.670017,0.9108658
34.50724334150103,30.0,23.441364,0.84104747
34.50724334150103,31.875,24.631872,0.7360531
34.50724334150103,33.75,25.488571,0.6956678
34.50724334150103,35.625,25.930056,0.6673255
34.50724334150103,37.5,19.13949,1.7949297
34.50724334150103,39.375,19.055876,1.7625866
34.50724334150103,41.25,21.278181,1.7403117
34.50724334150103,43.125,22.169392,1.6748401
34.50724334150103,45.0,20.269783,1.702176
34.50724334150103,46.875,15.729802,1.8661007
34.50724334150103,48.75,11.891619,1.9728777
34.50724334150103,50.625,12.281696,2.1299748
34.50724334150103,52.5,15.373435,2.1805508
34.50724334150103,54.375,18.16449,2.157623
34.50724334150103,56.25,17.871521,2.126056
34.50724334150103,58.125,15.809275,2.1168141
34.50724334150103,60.0,15.005837,2.17356
34.50724334150103,61.875,14.806287,2.207036
34.50724334150103,63.75,12.560037,2.0973735
34.50724334150103,65.625,8.021521,1.9113653
34.50724334150103,67.5,7.753767,1.8640233
34.50724334150103,69.375,9.71574,1.8012576
34.50724334150103,71.25,13.101189,1.8419573
34.50724334150103,73.125,10.319001,1.7291052
34.50724334150103,75.0,1.451677,1.8090616
34.50724334150103,76.875,-8.7159395,2.6871784
34.50724334150103,78.75,-11.141488,2.498785
34.50724334150103,80.625,-9.280588,1.5701889
34.50724334150103,82.5,-6.532952,1.3474245
34.50724334150103,84.375,-5.897795,1.2580155
34.50724334150103,86.25,-7.3197484,1.1613952
34.50724334150103,88.125,-8.796839,1.2148466
34.50724334150103,90.0,-7.670432,1.2017577
34.50724334150103,91.875,-5.9308033,1.1652569
34.50724334150103,93.75,-3.5874245,1.178259
34.50724334150103,95.625,-1.8200613,1.2532573
34.50724334150103,97.5,-1.7535379,1.30195
34.50724334150103,99.375,-2.4826005,1.3153238
34.50724334150103,101.25,-2.1158621,1.2509704
34.50724334150103,103.125,1.0301144,1.0191672
34.50724334150103,105.0,4.995095,1.1160132
34.50724334150103,106.875,7.5180445,1.4395981
34.50724334150103,108.75,8.741541,1.4365692
34.50724334150103,110.625,9.503376,1.4281601
34.50724334150103,112.5,10.849705,1.5075191
34.50724334150103,114.375,12.397361,1.562062
34.50724334150103,116.25,12.807302,1.4611982
34.50724334150103,118.125,12.646853,1.3144002
34.50724334150103,120.0,20.461618,0.7394489
34.50724334150103,121.875,20.345057,0.6524475
34.50724334150103,123.75,20.308006,0.61929256
34.50724334150103,125.625,14.873455,1.0348312
34.50724334150103,127.5,14.2841,1.1896594
34.50724334150103,129.375,23.304333,0.8228811
34.50724334150103,131.25,16.441229,0.91282123
34.50724334150103,133.125,15.787224,0.8751094
34.50724334150103,135.0,15.06404,0.9375304
34.50724334150103,136.875,15.6422825,0.99744976
34.50724334150103,138.75,25.56533,0.51124716
34.50724334150103,140.625,25.641697,0.5109575
34.50724334150103,142.5,25.690973,0.5307522
34.50724334150103,144.375,25.624392,0.5353199
34.50724334150103,146.25,25.426638,0.56280756
34.50724334150103,148.125,25.093494,0.5748634
34.50724334150103,150.0,24.831776,0.59675634
34.50724334150103,151.875,24.587614,0.59456915
34.50724334150103,153.75,24.325817,0.5680607
34.50724334150103,155.625,24.08279,0.5489199
34.50724334150103,157.5,23.95529,0.545886
34.50724334150103,159.375,23.923141,0.5465724
34.50724334150103,161.25,23.906345,0.5354205
34.50724334150103,163.125,23.916405,0.5200631
34.50724334150103,165.0,23.903572,0.51246053
34.50724334150103,166.875,23.777088,0.5249988
34.50724334150103,168.75,23.636442,0.54760796
34.50724334150103,170.625,23.510077,0.5684842
34.50724334150103,172.5,23.402536,0.59362257
34.50724334150103,174.375,23.27111,0.6256863
34.50724334150103,176.25,23.06533,0.66091627
34.50724334150103,178.125,22.755075,0.6995224
34.50724334150103,180.0,22.54328,0.7338918
34.50724334150103,181.875,22.418142,0.7537537
34.50724334150103,183.75,22.41244,0.75978345
34.50724334150103,185.625,22.412458,0.75453746
34.50724334150103,187.5,22.211384,0.74979544
34.50724334150103,189.375,22.019978,0.7230428
34.50724334150103,191.25,21.92941,0.68352896
34.50724334150103,193.125,21.923943,0.64736104
34.50724334150103,195.0,21.75203,0.63759315
34.50724334150103,196.875,21.606384,0.6244682
34.50724334150103,198.75,21.579334,0.5988695
34.50724334150103,200.625,21.590487,0.5870663
34.50724334150103,202.5,21.465525,0.5876259
34.50724334150103,204.375,21.425016,0.5768063
34.50724334150103,206.25,21.490799,0.5680445
34.50724334150103,208.125,21.361092,0.57354337
34.50724334150103,210.0,21.157068,0.56942815
34.50724334150103,211.875,21.122908,0.5382505
34.50724334150103,213.75,21.09199,0.5098889
34.50724334150103,215.625,20.881325,0.5174082
34.50724334150103,217.5,20.66162,0.5479363
34.50724334150103,219.375,20.501698,0.5622146
34.50724334150103,221.25,20.436794,0.58621234
34.50724334150103,223.125,20.302048,0.62881756
34.50724334150103,225.0,19.982204,0.6501843
34.50724334150103,226.875,19.662771,0.68063414
34.50724334150103,228.75,19.197145,0.7861615
34.50724334150103,230.625,18.384783,0.8038637
34.50724334150103,232.5,17.747732,0.7397218
34.50724334150103,234.375,17.487888,0.71152514
34.50724334150103,236.25,18.119041,0.8688294
34.50724334150103,238.125,19.440779,1.1507357
34.50724334150103,240.0,18.141853,1.6117632
34.50724334150103,241.875,17.245115,1.8053242
34.50724334150103,243.75,16.822517,1.8485591
34.50724334150103,245.625,16.785017,1.8528666
34.50724334150103,247.5,15.4284935,1.8742433
34.50724334150103,249.375,11.732536,1.7718917
34.50724334150103,251.25,9.068494,1.7336059
34.50724334150103,253.125,9.148611,1.7766023
34.50724334150103,255.0,11.0683565,1.8989129
34.50724334150103,256.875,13.391794,2.1761162
34.50724334150103,258.75,15.348318,2.515044
34.50724334150103,260.625,17.014841,2.722278
34.50724334150103,262.5,17.83619,2.817553
34.50724334150103,264.375,17.095192,2.6806018
34.50724334150103,266.25,16.138865,2.4947352
34.50724334150103,268.125,15.863552,2.4010346
34.50724334150103,270.0,15.633709,2.334534
34.50724334150103,271.875,14.74947,2.1351776
34.50724334150103,273.75,13.408025,2.0141697
34.50724334150103,275.625,12.726736,1.9419187
34.50724334150103,277.5,13.1182785,1.9464204
34.50724334150103,279.375,14.565721,1.9584023
34.50724334150103,281.25,16.847633,1.9363016
34.50724334150103,283.125,25.643553,0.50734043
34.50724334150103,285.0,26.51367,0.37378433
34.50724334150103,286.875,25.831676,0.41941938
34.50724334150103,288.75,25.531033,0.43969476
34.50724334150103,290.625,25.267048,0.49861446
34.50724334150103,292.5,24.467518,0.5978017
34.50724334150103,294.375,24.011873,0.5713998
34.50724334150103,296.25,24.066599,0.51221085
34.50724334150103,298.125,24.062752,0.48667666
34.50724334150103,300.0,23.864197,0.52002877
34.50724334150103,301.875,23.708435,0.55172527
34.50724334150103,303.75,23.635565,0.5453151
34.50724334150103,305.625,23.581598,0.55299634
34.50724334150103,307.5,23.591911,0.5747672
34.50724334150103,309.375,23.633553,0.560633
34.50724334150103,311.25,23.703846,0.5427386
34.50724334150103,313.125,23.792692,0.55624187
34.50724334150103,315.0,23.78697,0.5591102
34.50724334150103,316.875,23.675213,0.5749406
34.50724334150103,318.75,23.643532,0.5920114
34.50724334150103,320.625,23.648903,0.5577696
34.50724334150103,322.5,23.55613,0.5410633
34.50724334150103,324.375,23.407204,0.57076967
34.50724334150103,326.25,23.369862,0.54577553
34.50724334150103,328.125,23.35406,0.53549993
34.50724334150103,330.0,23.223299,0.5967944
34.50724334150103,331.875,23.034275,0.5662423
34.50724334150103,333.75,23.025524,0.59005725
34.50724334150103,335.625,22.911306,0.6282404
34.50724334150103,337.5,22.55574,0.5991874
34.50724334150103,339.375,22.23197,0.59768623
34.50724334150103,341.25,22.063532,0.61182415
34.50724334150103,343.125,21.877693,0.7057059
34.50724334150103,345.0,21.542048,0.7888331
34.50724334150103,346.875,21.277966,0.7641884
34.50724334150103,348.75,21.391813,0.73132235
34.50724334150103,350.625,21.606268,0.74202865
34.50724334150103,352.5,20.889137,0.7691146
34.50724334150103,354.375,20.064783,1.7582822
34.50724334150103,356.25,18.103182,1.7254792
34.50724334150103,358.125,16.580154,1.7022643
36.37249059281224,0.0,20.649782,0.7190206
36.37249059281224,1.875,20.462069,0.68810266
36.37249059281224,3.75,20.838825,0.7784075
36.37249059281224,5.625,16.481346,1.5665467
36.37249059281224,7.5,17.384743,1.4462749
36.37249059281224,9.375,19.11908,1.2669569
36.37249059281224,11.25,22.118454,0.7083271
36.37249059281224,13.125,21.969353,0.8506308
36.37249059281224,15.0,21.888983,0.8389396
36.37249059281224,16.875,21.395994,0.90237474
36.37249059281224,18.75,21.1666,0.8713951
36.37249059281224,20.625,21.77113,0.7943421
36.37249059281224,22.5,22.106071,0.77040637
36.37249059281224,24.375,21.65787,0.88969797
36.37249059281224,26.25,21.883123,0.9251044
36.37249059281224,28.125,22.782595,0.86392814
36.37249059281224,30.0,16.68404,1.9034566
36.37249059281224,31.875,16.660524,2.0708268
36.37249059281224,33.75,17.58285,2.0601685
36.37249059281224,35.625,18.142223,2.1391337
36.37249059281224,37.5,17.221697,2.1020997
36.37249059281224,39.375,17.545721,1.9485662
36.37249059281224,41.25,18.822186,1.786365
36.37249059281224,43.125,17.98449,1.7584018
36.37249059281224,45.0,14.587478,1.9118632
36.37249059281224,46.875,11.087869,2.0961254
36.37249059281224,48.75,11.011228,2.2815514
36.37249059281224,50.625,13.899841,2.468194
36.37249059281224,52.5,17.56533,2.4996681
36.37249059281224,54.375,17.522165,2.4118056
36.37249059281224,56.25,14.992771,2.3186455
36.37249059281224,58.125,13.508415,2.248532
36.37249059281224,60.0,14.348767,2.3055947
36.37249059281224,61.875,15.035291,2.3982897
36.37249059281224,63.75,14.427888,2.3303533
36.37249059281224,65.625,12.233455,2.1874158
36.37249059281224,67.5,10.080388,1.9912773
36.37249059281224,69.375,7.009685,1.8169578
36.37249059281224,71.25,2.8915207,1.7944067
36.37249059281224,73.125,-4.4966826,2.2008307
36.37249059281224,75.0,-6.286194,2.0512998
36.37249059281224,76.875,-3.702874,1.681909
36.37249059281224,78.75,-0.87355745,1.5563927
36.37249059281224,80.625,0.7529074,1.4959041
36.37249059281224,82.5,0.08165741,1.4479599
36.37249059281224,84.375,-3.626409,1.4572392
36.37249059281224,86.25,-7.878518,1.6878264
36.37249059281224,88.125,-10.600354,1.5746576
36.37249059281224,90.0,-8.678616,1.2842977
36.37249059281224,91.875,-5.852327,1.292595
36.37249059281224,93.75,-3.3326395,1.2599778
36.37249059281224,95.625,-3.0759401,1.3164054
36.37249059281224,97.5,-3.8335574,1.3413248
36.37249059281224,99.375,-3.271956,1.294589
36.37249059281224,101.25,-0.92230743,1.1202796
36.37249059281224,103.125,2.4903488,1.0387143
36.37249059281224,105.0,5.2335525,1.2195688
36.37249059281224,106.875,6.5922437,1.3556951
36.37249059281224,108.75,6.929509,1.3718256
36.37249059281224,110.625,7.2580247,1.3442842
36.37249059281224,112.5,8.809567,1.3987534
36.37249059281224,114.375,10.697615,1.4439745
36.37249059281224,116.25,11.670427,1.4675187
36.37249059281224,118.125,11.523787,1.4564251
36.37249059281224,120.0,12.029333,1.2627441
36.37249059281224,121.875,18.7507,0.62528646
36.37249059281224,123.75,18.796795,0.61346
36.37249059281224,125.625,19.59486,0.60526246
36.37249059281224,127.5,12.083005,1.145227
36.37249059281224,129.375,23.458982,0.7633727
36.37249059281224,131.25,23.55863,0.66631335
36.37249059281224,133.125,23.110525,0.6193309
36.37249059281224,135.0,23.166443,0.61745554
36.37249059281224,136.875,13.273747,0.83040845
36.37249059281224,138.75,13.603123,0.79675335
36.37249059281224,140.625,24.63199,0.5272962
36.37249059281224,142.5,24.93275,0.52789855
36.37249059281224,144.375,25.099802,0.49564013
36.37249059281224,146.25,24.906013,0.48190472
36.37249059281224,148.125,24.485895,0.46642634
36.37249059281224,150.0,24.20406,0.48666143
36.37249059281224,151.875,24.05238,0.5220164
36.37249059281224,153.75,23.847322,0.5691918
36.37249059281224,155.625,23.538572,0.60488784
36.37249059281224,157.5,23.18031,0.6242179
36.37249059281224,159.375,22.885506,0.6313359
36.37249059281224,161.25,22.724977,0.62215334
36.37249059281224,163.125,22.635387,0.6118767
36.37249059281224,165.0,22.598534,0.5898002
36.37249059281224,166.875,22.570505,0.5730388
36.37249059281224,168.75,22.536522,0.57235867
36.37249059281224,170.625,22.51699,0.5825812
36.37249059281224,172.5,22.414743,0.6051447
36.37249059281224,174.375,22.122889,0.63765603
36.37249059281224,176.25,21.805252,0.68368125
36.37249059281224,178.125,21.656912,0.7230285
36.37249059281224,180.0,21.492596,0.74434185
36.37249059281224,181.875,21.300896,0.77338016
36.37249059281224,183.75,21.135408,0.8128006
36.37249059281224,185.625,20.994236,0.84854734
36.37249059281224,187.5,20.924706,0.8604765
36.37249059281224,189.375,20.772146,0.84949493
36.37249059281224,191.25,20.648026,0.797761
36.37249059281224,193.125,20.526989,0.7503974
36.37249059281224,195.0,20.506346,0.725426
36.37249059281224,196.875,20.45861,0.70436144
36.37249059281224,198.75,20.398083,0.68351847
36.37249059281224,200.625,20.321012,0.68990105
36.37249059281224,202.5,20.348259,0.7054208
36.37249059281224,204.375,20.328474,0.72173285
36.37249059281224,206.25,20.148962,0.7457431
36.37249059281224,208.125,20.015602,0.75222117
36.37249059281224,210.0,19.917692,0.7239465
36.37249059281224,211.875,19.819256,0.6888948
36.37249059281224,213.75,19.773104,0.6462813
36.37249059281224,215.625,19.766268,0.6122859
36.37249059281224,217.5,19.642908,0.5991168
36.37249059281224,219.375,19.605818,0.60124385
36.37249059281224,221.25,19.684372,0.6194079
36.37249059281224,223.125,19.466267,0.6545439
36.37249059281224,225.0,19.24906,0.6553068
36.37249059281224,226.875,19.249567,0.6541138
36.37249059281224,228.75,18.640057,0.7462307
36.37249059281224,230.625,17.350506,0.732806
36.37249059281224,232.5,16.624275,0.6771799
36.37249059281224,234.375,16.595818,0.7109234
36.37249059281224,236.25,17.061872,0.9773264
36.37249059281224,238.125,17.636072,1.2020913
36.37249059281224,240.0,14.3789425,1.9160982
36.37249059281224,241.875,11.401853,1.9684582
36.37249059281224,243.75,10.369568,1.9390241
36.37249059281224,245.625,10.787634,1.8784671
36.37249059281224,247.5,10.532751,1.8461736
36.37249059281224,249.375,8.324529,1.7601751
36.37249059281224,251.25,5.9834547,1.7359548
36.37249059281224,253.125,5.787029,1.7456551
36.37249059281224,255.0,7.6925173,1.8207307
36.37249059281224,256.875,10.62113,2.0530903
36.37249059281224,258.75,13.515271,2.4161773
36.37249059281224,260.625,15.0549,2.7178695
36.37249059281224,262.5,15.056384,2.7572887
36.37249059281224,264.375,14.253787,2.6788483
36.37249059281224,266.25,13.743572,2.4716277
36.37249059281224,268.125,13.6323805,2.4024088
36.37249059281224,270.0,13.523416,2.310084
36.37249059281224,271.875,12.808865,2.1442142
36.37249059281224,273.75,12.171404,2.0518775
36.37249059281224,275.625,11.425701,1.9628024
36.37249059281224,277.5,10.772654,1.9004467
36.37249059281224,279.375,10.854822,1.894371
36.37249059281224,281.25,12.3819895,1.8926765
36.37249059281224,283.125,15.563318,1.8341267
36.37249059281224,285.0,25.08619,0.558183
36.37249059281224,286.875,26.072498,0.38664222
36.37249059281224,288.75,25.637829,0.41402277
36.37249059281224,290.625,25.496521,0.40768138
36.37249059281224,292.5,25.172615,0.43708292
36.37249059281224,294.375,24.365643,0.53118306
36.37249059281224,296.25,24.11154,0.5474024
36.37249059281224,298.125,24.22828,0.50041074
36.37249059281224,300.0,23.996716,0.50180084
36.37249059281224,301.875,23.614685,0.54110813
36.37249059281224,303.75,23.351364,0.58024967
36.37249059281224,305.625,22.970232,0.5853631
36.37249059281224,307.5,22.631384,0.56892204
36.37249059281224,309.375,22.513474,0.57492656
36.37249059281224,311.25,22.46117,0.5580868
36.37249059281224,313.125,22.488592,0.5691606
36.37249059281224,315.0,22.486483,0.6043577
36.37249059281224,316.875,22.407751,0.6105904
36.37249059281224,318.75,22.348845,0.6136804
36.37249059281224,320.625,22.364334,0.62442183
36.37249059281224,322.5,22.295975,0.6355295
36.37249059281224,324.375,22.17781,0.6453509
36.37249059281224,326.25,22.14367,0.67095447
36.37249059281224,328.125,22.112537,0.64046276
36.37249059281224,330.0,22.017889,0.64022243
36.37249059281224,331.875,21.956266,0.6422333
36.37249059281224,333.75,22.008005,0.6555997
36.37249059281224,335.625,22.12531,0.69040334
36.37249059281224,337.5,21.858942,0.7114845
36.37249059281224,339.375,21.436443,0.66040766
36.37249059281224,341.25,21.274647,0.64759856
36.37249059281224,343.125,21.22322,0.7112792
36.37249059281224,345.0,20.747713,0.7774516
36.37249059281224,346.875,20.016014,0.7532143
36.37249059281224,348.75,20.269743,0.72804224
36.37249059281224,350.625,21.533884,0.8091963
36.37249059281224,352.5,22.193045,0.8188174
36.37249059281224,354.375,20.249372,1.5341878
36.37249059281224,356.25,20.120739,0.76869994
36.37249059281224,358.125,20.17781,0.74655527
38.23773599056483,0.0,21.401482,0.9121626
38.23773599056483,1.875,21.223923,0.7901589
38.23773599056483,3.75,22.019333,0.80386233
38.23773599056483,5.625,21.825603,0.75365806
38.23773599056483,7.5,21.333807,0.73575497
38.23773599056483,9.375,21.223747,0.6644948
38.23773599056483,11.25,21.183435,0.7570567
38.23773599056483,13.125,20.853865,0.8699758
38.23773599056483,15.0,20.405935,0.91038895
38.23773599056483,16.875,20.389256,0.8269289
38.23773599056483,18.75,20.426287,0.88091123
38.23773599056483,20.625,20.86246,1.006152
38.23773599056483,22.5,17.509724,1.3911847
38.23773599056483,24.375,21.215897,0.76199
38.23773599056483,26.25,20.941912,0.9500327
38.23773599056483,28.125,15.431326,1.8035485
38.23773599056483,30.0,12.095193,2.1270971
38.23773599056483,31.875,10.049919,2.2901993
38.23773599056483,33.75,9.600329,2.3219516
38.23773599056483,35.625,10.197087,2.309454
38.23773599056483,37.5,10.461697,2.2215393
38.23773599056483,39.375,10.8373995,2.154665
38.23773599056483,41.25,10.743513,2.0107138
38.23773599056483,43.125,9.719216,1.9390509
38.23773599056483,45.0,9.112986,2.092263
38.23773599056483,46.875,10.107146,2.3712468
38.23773599056483,48.75,13.448084,2.5303683
38.23773599056483,50.625,19.39951,1.4207321
38.23773599056483,52.5,19.697771,1.4201084
38.23773599056483,54.375,16.80906,2.254923
38.23773599056483,56.25,14.666404,2.3181903
38.23773599056483,58.125,14.560173,2.223256
38.23773599056483,60.0,15.72322,2.212462
38.23773599056483,61.875,16.485954,2.2772768
38.23773599056483,63.75,16.043259,2.3223677
38.23773599056483,65.625,15.547068,2.2187464
38.23773599056483,67.5,13.698064,2.1317039
38.23773599056483,69.375,8.096775,2.001696
38.23773599056483,71.25,0.26456755,1.9958389
38.23773599056483,73.125,-5.0613503,1.8146244
38.23773599056483,75.0,-3.2731473,1.6123052
38.23773599056483,76.875,3.479177,1.6688311
38.23773599056483,78.75,9.02863,1.7500541
38.23773599056483,80.625,10.747947,1.8308364
38.23773599056483,82.5,10.127322,1.7949588
38.23773599056483,84.375,7.615818,1.7322202
38.23773599056483,86.25,4.013474,1.5342041
38.23773599056483,88.125,1.2203684,1.4327228
38.23773599056483,90.0,0.50150114,1.4041513
38.23773599056483,91.875,0.8719504,1.3764415
38.23773599056483,93.75,-0.16224883,1.335589
38.23773599056483,95.625,-2.8056474,1.3287419
38.23773599056483,97.5,-3.9312527,1.2795382
38.23773599056483,99.375,-1.9485574,1.2406085
38.23773599056483,101.25,1.8407004,1.2385634
38.23773599056483,103.125,4.9636693,1.315514
38.23773599056483,105.0,6.0291576,1.3556292
38.23773599056483,106.875,5.683845,1.2700883
38.23773599056483,108.75,4.78781,1.1852891
38.23773599056483,110.625,4.6533957,1.2064381
38.23773599056483,112.5,5.867478,1.2580347
38.23773599056483,114.375,7.9249783,1.2702193
38.23773599056483,116.25,9.419138,1.2203991
38.23773599056483,118.125,9.791013,1.1917874
38.23773599056483,120.0,9.846326,1.1789205
38.23773599056483,121.875,10.3107,1.1212721
38.23773599056483,123.75,18.218006,0.6106748
38.23773599056483,125.625,9.144978,1.1351968
38.23773599056483,127.5,9.735818,1.1389289
38.23773599056483,129.375,22.928885,0.7184332
38.23773599056483,131.25,22.677946,0.7062555
38.23773599056483,133.125,21.284763,0.65233165
38.23773599056483,135.0,20.73652,0.56615657
38.23773599056483,136.875,20.764431,0.58431333
38.23773599056483,138.75,21.6207,0.6180039
38.23773599056483,140.625,13.594607,0.7874562
38.23773599056483,142.5,24.15695,0.5948752
38.23773599056483,144.375,24.196697,0.60502994
38.23773599056483,146.25,23.993397,0.63002414
